,10,30,50,100,200,250
Avg Cluster Overlap,0.521747692,0.577584308,0.561395769,0.488025385,0.636897692,0.656670077




